Coordinates (x: 0, y: 0, Yaw: 0.00867057), Distance: 0 meters, Yaw: 0.00867057 degrees
Coordinates (x: 2.17516, y: 1.43794, Yaw: 76.4403), Distance: 2.60749 meters, Yaw: 76.4403 degrees
Coordinates (x: 2.17704, y: 1.44572, Yaw: 76.4704), Distance: 2.61335 meters, Yaw: 76.4704 degrees
Coordinates (x: 2.17891, y: 1.45349, Yaw: 76.5157), Distance: 2.61922 meters, Yaw: 76.5157 degrees
Coordinates (x: 2.18087, y: 1.46166, Yaw: 76.5826), Distance: 2.62538 meters, Yaw: 76.5826 degrees
Coordinates (x: 2.18263, y: 1.46906, Yaw: 76.6622), Distance: 2.63097 meters, Yaw: 76.6622 degrees
Coordinates (x: 2.18447, y: 1.47684, Yaw: 76.7647), Distance: 2.63685 meters, Yaw: 76.7647 degrees
Coordinates (x: 2.18639, y: 1.48502, Yaw: 76.8929), Distance: 2.64302 meters, Yaw: 76.8929 degrees
Coordinates (x: 2.18811, y: 1.49242, Yaw: 77.0263), Distance: 2.64861 meters, Yaw: 77.0263 degrees
Coordinates (x: 2.1899, y: 1.50022, Yaw: 77.1819), Distance: 2.65449 meters, Yaw: 77.1819 degrees
Coordinates (x: 2.19176, y: 1.50841, Yaw: 77.361), Distance: 2.66066 meters, Yaw: 77.361 degrees
Coordinates (x: 2.1935, y: 1.51621, Yaw: 77.5474), Distance: 2.66652 meters, Yaw: 77.5474 degrees
Coordinates (x: 2.19522, y: 1.52401, Yaw: 77.6757), Distance: 2.67237 meters, Yaw: 77.6757 degrees
Coordinates (x: 2.19684, y: 1.53143, Yaw: 77.7097), Distance: 2.67794 meters, Yaw: 77.7097 degrees
Coordinates (x: 2.19854, y: 1.53924, Yaw: 77.7102), Distance: 2.68381 meters, Yaw: 77.7102 degrees
Coordinates (x: 2.20024, y: 1.54705, Yaw: 77.7112), Distance: 2.68968 meters, Yaw: 77.7112 degrees
Coordinates (x: 2.20194, y: 1.55486, Yaw: 77.7124), Distance: 2.69557 meters, Yaw: 77.7124 degrees
Coordinates (x: 2.20364, y: 1.56267, Yaw: 77.7135), Distance: 2.70147 meters, Yaw: 77.7135 degrees
Coordinates (x: 2.20534, y: 1.57047, Yaw: 77.7148), Distance: 2.70738 meters, Yaw: 77.7148 degrees
Coordinates (x: 2.20712, y: 1.57867, Yaw: 77.7166), Distance: 2.71359 meters, Yaw: 77.7166 degrees
Coordinates (x: 2.20872, y: 1.586, Yaw: 77.7208), Distance: 2.71916 meters, Yaw: 77.7208 degrees
Coordinates (x: 2.21018, y: 1.59271, Yaw: 77.7351), Distance: 2.72426 meters, Yaw: 77.7351 degrees
Coordinates (x: 2.21147, y: 1.59865, Yaw: 77.7614), Distance: 2.72878 meters, Yaw: 77.7614 degrees
Coordinates (x: 2.21243, y: 1.60312, Yaw: 77.7576), Distance: 2.73219 meters, Yaw: 77.7576 degrees
Coordinates (x: 2.21311, y: 1.60627, Yaw: 77.7117), Distance: 2.73458 meters, Yaw: 77.7117 degrees
Coordinates (x: 2.2136, y: 1.60854, Yaw: 77.5885), Distance: 2.73632 meters, Yaw: 77.5885 degrees
Coordinates (x: 2.21384, y: 1.60962, Yaw: 77.4051), Distance: 2.73715 meters, Yaw: 77.4051 degrees
Coordinates (x: 2.21391, y: 1.60991, Yaw: 77.2448), Distance: 2.73737 meters, Yaw: 77.2448 degrees
Coordinates (x: 2.21394, y: 1.61005, Yaw: 77.1779), Distance: 2.73748 meters, Yaw: 77.1779 degrees
Coordinates (x: 2.21395, y: 1.61012, Yaw: 77.187), Distance: 2.73753 meters, Yaw: 77.187 degrees
Coordinates (x: 2.21396, y: 1.61016, Yaw: 77.1993), Distance: 2.73756 meters, Yaw: 77.1993 degrees
Coordinates (x: 2.21397, y: 1.61017, Yaw: 77.2011), Distance: 2.73757 meters, Yaw: 77.2011 degrees
Coordinates (x: 2.21397, y: 1.61018, Yaw: 77.2015), Distance: 2.73758 meters, Yaw: 77.2015 degrees
Coordinates (x: 2.21397, y: 1.61019, Yaw: 77.2011), Distance: 2.73758 meters, Yaw: 77.2011 degrees
Coordinates (x: 2.21397, y: 1.61019, Yaw: 77.2008), Distance: 2.73758 meters, Yaw: 77.2008 degrees
Coordinates (x: 2.21397, y: 1.61019, Yaw: 77.2007), Distance: 2.73758 meters, Yaw: 77.2007 degrees
Coordinates (x: 2.21417, y: 1.61107, Yaw: 77.1993), Distance: 2.73827 meters, Yaw: 77.1993 degrees
Coordinates (x: 2.21462, y: 1.61304, Yaw: 77.198), Distance: 2.73979 meters, Yaw: 77.198 degrees
Coordinates (x: 2.21533, y: 1.61614, Yaw: 77.1977), Distance: 2.74219 meters, Yaw: 77.1977 degrees
Coordinates (x: 2.21629, y: 1.62039, Yaw: 77.1976), Distance: 2.74547 meters, Yaw: 77.1976 degrees
Coordinates (x: 2.21752, y: 1.6258, Yaw: 77.1976), Distance: 2.74966 meters, Yaw: 77.1976 degrees
Coordinates (x: 2.21902, y: 1.63237, Yaw: 77.1976), Distance: 2.75475 meters, Yaw: 77.1976 degrees
Coordinates (x: 2.22073, y: 1.63991, Yaw: 77.1978), Distance: 2.7606 meters, Yaw: 77.1978 degrees
Coordinates (x: 2.22247, y: 1.64757, Yaw: 77.198), Distance: 2.76657 meters, Yaw: 77.198 degrees
Coordinates (x: 2.22423, y: 1.65531, Yaw: 77.198), Distance: 2.77259 meters, Yaw: 77.198 degrees
Coordinates (x: 2.22617, y: 1.66384, Yaw: 77.1981), Distance: 2.77925 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.22777, y: 1.67086, Yaw: 77.1981), Distance: 2.78473 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.22963, y: 1.67904, Yaw: 77.1981), Distance: 2.79113 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.23131, y: 1.68645, Yaw: 77.1981), Distance: 2.79693 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.23308, y: 1.69425, Yaw: 77.1981), Distance: 2.80306 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.23485, y: 1.70205, Yaw: 77.1981), Distance: 2.80919 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.23663, y: 1.70985, Yaw: 77.1981), Distance: 2.81533 meters, Yaw: 77.1981 degrees
Coordinates (x: 2.2384, y: 1.71765, Yaw: 77.1982), Distance: 2.82148 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24017, y: 1.72545, Yaw: 77.1982), Distance: 2.82764 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24194, y: 1.73325, Yaw: 77.1982), Distance: 2.83381 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24372, y: 1.74105, Yaw: 77.1982), Distance: 2.83999 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24549, y: 1.74885, Yaw: 77.1982), Distance: 2.84617 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24735, y: 1.75705, Yaw: 77.1982), Distance: 2.85268 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.24903, y: 1.76446, Yaw: 77.1982), Distance: 2.85858 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.25081, y: 1.77226, Yaw: 77.1982), Distance: 2.86479 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.25258, y: 1.78006, Yaw: 77.1982), Distance: 2.87102 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.25435, y: 1.78786, Yaw: 77.1982), Distance: 2.87725 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.25621, y: 1.79606, Yaw: 77.1982), Distance: 2.8838 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.2579, y: 1.80347, Yaw: 77.1982), Distance: 2.88974 meters, Yaw: 77.1982 degrees
Coordinates (x: 2.25967, y: 1.81127, Yaw: 77.1983), Distance: 2.896 meters, Yaw: 77.1983 degrees
Coordinates (x: 2.26144, y: 1.81907, Yaw: 77.1984), Distance: 2.90226 meters, Yaw: 77.1984 degrees
Coordinates (x: 2.26322, y: 1.82687, Yaw: 77.1984), Distance: 2.90854 meters, Yaw: 77.1984 degrees
Coordinates (x: 2.26499, y: 1.83467, Yaw: 77.1984), Distance: 2.91482 meters, Yaw: 77.1984 degrees
Coordinates (x: 2.26676, y: 1.84247, Yaw: 77.1984), Distance: 2.92112 meters, Yaw: 77.1984 degrees
Coordinates (x: 2.26862, y: 1.85067, Yaw: 77.1985), Distance: 2.92773 meters, Yaw: 77.1985 degrees
Coordinates (x: 2.27031, y: 1.85808, Yaw: 77.1985), Distance: 2.93372 meters, Yaw: 77.1985 degrees
Coordinates (x: 2.27208, y: 1.86588, Yaw: 77.1985), Distance: 2.94004 meters, Yaw: 77.1985 degrees
Coordinates (x: 2.27385, y: 1.87368, Yaw: 77.1985), Distance: 2.94637 meters, Yaw: 77.1985 degrees
Coordinates (x: 2.27562, y: 1.88148, Yaw: 77.1986), Distance: 2.9527 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.2774, y: 1.88928, Yaw: 77.1986), Distance: 2.95904 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.27917, y: 1.89708, Yaw: 77.1986), Distance: 2.96539 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28094, y: 1.90488, Yaw: 77.1986), Distance: 2.97175 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.2828, y: 1.91308, Yaw: 77.1986), Distance: 2.97843 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28438, y: 1.92001, Yaw: 77.1987), Distance: 2.9841 meters, Yaw: 77.1987 degrees
Coordinates (x: 2.28563, y: 1.92552, Yaw: 77.1989), Distance: 2.9886 meters, Yaw: 77.1989 degrees
Coordinates (x: 2.28671, y: 1.93027, Yaw: 77.199), Distance: 2.99248 meters, Yaw: 77.199 degrees
Coordinates (x: 2.28753, y: 1.93387, Yaw: 77.1991), Distance: 2.99543 meters, Yaw: 77.1991 degrees
Coordinates (x: 2.28808, y: 1.93632, Yaw: 77.1991), Distance: 2.99744 meters, Yaw: 77.1991 degrees
Coordinates (x: 2.28837, y: 1.9376, Yaw: 77.1992), Distance: 2.99849 meters, Yaw: 77.1992 degrees
Coordinates (x: 2.28843, y: 1.93788, Yaw: 77.1991), Distance: 2.99871 meters, Yaw: 77.1991 degrees
Coordinates (x: 2.28846, y: 1.93801, Yaw: 77.1988), Distance: 2.99883 meters, Yaw: 77.1988 degrees
Coordinates (x: 2.28848, y: 1.93808, Yaw: 77.1987), Distance: 2.99888 meters, Yaw: 77.1987 degrees
Coordinates (x: 2.28849, y: 1.93812, Yaw: 77.1986), Distance: 2.99891 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28849, y: 1.93813, Yaw: 77.1986), Distance: 2.99892 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28849, y: 1.93814, Yaw: 77.1986), Distance: 2.99893 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28849, y: 1.93815, Yaw: 77.1986), Distance: 2.99894 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.2885, y: 1.93815, Yaw: 77.1986), Distance: 2.99894 meters, Yaw: 77.1986 degrees
Coordinates (x: 2.28848, y: 1.93808, Yaw: 77.2286), Distance: 2.99888 meters, Yaw: 77.2286 degrees
Coordinates (x: 2.28847, y: 1.93805, Yaw: 77.4064), Distance: 2.99886 meters, Yaw: 77.4064 degrees
Coordinates (x: 2.28846, y: 1.93801, Yaw: 77.7926), Distance: 2.99882 meters, Yaw: 77.7926 degrees
Coordinates (x: 2.28845, y: 1.93796, Yaw: 78.3433), Distance: 2.99879 meters, Yaw: 78.3433 degrees
Coordinates (x: 2.28844, y: 1.9379, Yaw: 79.1044), Distance: 2.99874 meters, Yaw: 79.1044 degrees
Coordinates (x: 2.28844, y: 1.93785, Yaw: 80.0625), Distance: 2.9987 meters, Yaw: 80.0625 degrees
Coordinates (x: 2.28845, y: 1.93791, Yaw: 81.2352), Distance: 2.99875 meters, Yaw: 81.2352 degrees
Coordinates (x: 2.28847, y: 1.938, Yaw: 82.6301), Distance: 2.99882 meters, Yaw: 82.6301 degrees
Coordinates (x: 2.28848, y: 1.93807, Yaw: 84.2421), Distance: 2.99887 meters, Yaw: 84.2421 degrees
Coordinates (x: 2.28849, y: 1.93808, Yaw: 86.096), Distance: 2.99889 meters, Yaw: 86.096 degrees
Coordinates (x: 2.28849, y: 1.93807, Yaw: 88.1756), Distance: 2.99888 meters, Yaw: 88.1756 degrees
Coordinates (x: 2.28849, y: 1.93808, Yaw: 90.4951), Distance: 2.99889 meters, Yaw: 90.4951 degrees
Coordinates (x: 2.2885, y: 1.93815, Yaw: 92.5784), Distance: 2.99895 meters, Yaw: 92.5784 degrees
Coordinates (x: 2.28851, y: 1.93815, Yaw: 94.7584), Distance: 2.99895 meters, Yaw: 94.7584 degrees
Coordinates (x: 2.28852, y: 1.93816, Yaw: 96.9745), Distance: 2.99896 meters, Yaw: 96.9745 degrees
Coordinates (x: 2.28852, y: 1.93816, Yaw: 99.1993), Distance: 2.99897 meters, Yaw: 99.1993 degrees
Coordinates (x: 2.28853, y: 1.93816, Yaw: 101.42), Distance: 2.99897 meters, Yaw: 101.42 degrees
Coordinates (x: 2.28854, y: 1.93816, Yaw: 103.641), Distance: 2.99898 meters, Yaw: 103.641 degrees
Coordinates (x: 2.28855, y: 1.93815, Yaw: 105.925), Distance: 2.99898 meters, Yaw: 105.925 degrees
Coordinates (x: 2.28856, y: 1.93815, Yaw: 107.904), Distance: 2.99899 meters, Yaw: 107.904 degrees
Coordinates (x: 2.28857, y: 1.93815, Yaw: 109.895), Distance: 2.999 meters, Yaw: 109.895 degrees
Coordinates (x: 2.28859, y: 1.93814, Yaw: 111.793), Distance: 2.999 meters, Yaw: 111.793 degrees
Coordinates (x: 2.28861, y: 1.93812, Yaw: 113.69), Distance: 2.99901 meters, Yaw: 113.69 degrees
Coordinates (x: 2.28862, y: 1.93811, Yaw: 115.322), Distance: 2.99901 meters, Yaw: 115.322 degrees
Coordinates (x: 2.28864, y: 1.9381, Yaw: 116.959), Distance: 2.99902 meters, Yaw: 116.959 degrees
Coordinates (x: 2.28866, y: 1.93808, Yaw: 118.513), Distance: 2.99902 meters, Yaw: 118.513 degrees
Coordinates (x: 2.28868, y: 1.93806, Yaw: 120.055), Distance: 2.99902 meters, Yaw: 120.055 degrees
Coordinates (x: 2.2887, y: 1.93805, Yaw: 121.371), Distance: 2.99903 meters, Yaw: 121.371 degrees
Coordinates (x: 2.28872, y: 1.93803, Yaw: 122.679), Distance: 2.99903 meters, Yaw: 122.679 degrees
Coordinates (x: 2.28875, y: 1.93801, Yaw: 123.908), Distance: 2.99904 meters, Yaw: 123.908 degrees
Coordinates (x: 2.28877, y: 1.93799, Yaw: 125.06), Distance: 2.99905 meters, Yaw: 125.06 degrees
Coordinates (x: 2.2888, y: 1.93796, Yaw: 126.132), Distance: 2.99905 meters, Yaw: 126.132 degrees
Coordinates (x: 2.28883, y: 1.93794, Yaw: 127.126), Distance: 2.99906 meters, Yaw: 127.126 degrees
Coordinates (x: 2.28886, y: 1.93792, Yaw: 128.045), Distance: 2.99907 meters, Yaw: 128.045 degrees
Coordinates (x: 2.28888, y: 1.93791, Yaw: 128.869), Distance: 2.99908 meters, Yaw: 128.869 degrees
Coordinates (x: 2.2889, y: 1.93791, Yaw: 129.561), Distance: 2.99909 meters, Yaw: 129.561 degrees
Coordinates (x: 2.28891, y: 1.9379, Yaw: 130.121), Distance: 2.9991 meters, Yaw: 130.121 degrees
Coordinates (x: 2.28893, y: 1.93789, Yaw: 130.592), Distance: 2.99911 meters, Yaw: 130.592 degrees
Coordinates (x: 2.28895, y: 1.93789, Yaw: 130.932), Distance: 2.99911 meters, Yaw: 130.932 degrees
Coordinates (x: 2.28897, y: 1.93787, Yaw: 131.225), Distance: 2.99912 meters, Yaw: 131.225 degrees
Coordinates (x: 2.28899, y: 1.93786, Yaw: 131.471), Distance: 2.99913 meters, Yaw: 131.471 degrees
Coordinates (x: 2.28903, y: 1.93782, Yaw: 131.642), Distance: 2.99913 meters, Yaw: 131.642 degrees
Coordinates (x: 2.28904, y: 1.93783, Yaw: 131.871), Distance: 2.99915 meters, Yaw: 131.871 degrees
Coordinates (x: 2.28905, y: 1.93782, Yaw: 132.25), Distance: 2.99915 meters, Yaw: 132.25 degrees
Coordinates (x: 2.28905, y: 1.93783, Yaw: 132.544), Distance: 2.99916 meters, Yaw: 132.544 degrees
Coordinates (x: 2.28907, y: 1.93782, Yaw: 132.639), Distance: 2.99917 meters, Yaw: 132.639 degrees
Coordinates (x: 2.28908, y: 1.93782, Yaw: 132.646), Distance: 2.99918 meters, Yaw: 132.646 degrees
Coordinates (x: 2.28909, y: 1.93783, Yaw: 132.64), Distance: 2.99918 meters, Yaw: 132.64 degrees
Coordinates (x: 2.28909, y: 1.93783, Yaw: 132.635), Distance: 2.99919 meters, Yaw: 132.635 degrees
Coordinates (x: 2.28913, y: 1.93779, Yaw: 132.641), Distance: 2.99919 meters, Yaw: 132.641 degrees
Coordinates (x: 2.28916, y: 1.93777, Yaw: 132.724), Distance: 2.9992 meters, Yaw: 132.724 degrees
Coordinates (x: 2.28919, y: 1.93775, Yaw: 132.959), Distance: 2.99921 meters, Yaw: 132.959 degrees
Coordinates (x: 2.28922, y: 1.93772, Yaw: 133.378), Distance: 2.99921 meters, Yaw: 133.378 degrees
Coordinates (x: 2.28925, y: 1.93769, Yaw: 134.001), Distance: 2.99922 meters, Yaw: 134.001 degrees
Coordinates (x: 2.28928, y: 1.93767, Yaw: 134.739), Distance: 2.99923 meters, Yaw: 134.739 degrees
Coordinates (x: 2.28932, y: 1.93764, Yaw: 135.7), Distance: 2.99924 meters, Yaw: 135.7 degrees
Coordinates (x: 2.28937, y: 1.9376, Yaw: 136.876), Distance: 2.99925 meters, Yaw: 136.876 degrees
Coordinates (x: 2.28939, y: 1.93759, Yaw: 138.29), Distance: 2.99926 meters, Yaw: 138.29 degrees
Coordinates (x: 2.28935, y: 1.93765, Yaw: 139.966), Distance: 2.99927 meters, Yaw: 139.966 degrees
Coordinates (x: 2.28932, y: 1.93769, Yaw: 141.909), Distance: 2.99927 meters, Yaw: 141.909 degrees
Coordinates (x: 2.28931, y: 1.9377, Yaw: 144.084), Distance: 2.99927 meters, Yaw: 144.084 degrees
Coordinates (x: 2.28931, y: 1.93771, Yaw: 146.425), Distance: 2.99928 meters, Yaw: 146.425 degrees
Coordinates (x: 2.28928, y: 1.93774, Yaw: 148.776), Distance: 2.99927 meters, Yaw: 148.776 degrees
Coordinates (x: 2.28927, y: 1.93775, Yaw: 151.198), Distance: 2.99927 meters, Yaw: 151.198 degrees
Coordinates (x: 2.28927, y: 1.93776, Yaw: 153.416), Distance: 2.99928 meters, Yaw: 153.416 degrees
Coordinates (x: 2.28928, y: 1.93776, Yaw: 155.769), Distance: 2.99928 meters, Yaw: 155.769 degrees
Coordinates (x: 2.28929, y: 1.93776, Yaw: 158.093), Distance: 2.99929 meters, Yaw: 158.093 degrees
Coordinates (x: 2.28929, y: 1.93777, Yaw: 160.34), Distance: 2.9993 meters, Yaw: 160.34 degrees
Coordinates (x: 2.2893, y: 1.93777, Yaw: 162.49), Distance: 2.99931 meters, Yaw: 162.49 degrees
Coordinates (x: 2.28931, y: 1.93778, Yaw: 164.544), Distance: 2.99932 meters, Yaw: 164.544 degrees
Coordinates (x: 2.28931, y: 1.93779, Yaw: 166.5), Distance: 2.99933 meters, Yaw: 166.5 degrees
Coordinates (x: 2.28931, y: 1.9378, Yaw: 168.307), Distance: 2.99933 meters, Yaw: 168.307 degrees
Coordinates (x: 2.28932, y: 1.9378, Yaw: 169.904), Distance: 2.99934 meters, Yaw: 169.904 degrees
Coordinates (x: 2.28932, y: 1.93781, Yaw: 171.284), Distance: 2.99935 meters, Yaw: 171.284 degrees
Coordinates (x: 2.28933, y: 1.93781, Yaw: 172.511), Distance: 2.99936 meters, Yaw: 172.511 degrees
Coordinates (x: 2.28933, y: 1.93782, Yaw: 173.427), Distance: 2.99937 meters, Yaw: 173.427 degrees
Coordinates (x: 2.28934, y: 1.93782, Yaw: 174.211), Distance: 2.99938 meters, Yaw: 174.211 degrees
Coordinates (x: 2.28935, y: 1.93783, Yaw: 174.812), Distance: 2.99939 meters, Yaw: 174.812 degrees
Coordinates (x: 2.28936, y: 1.93783, Yaw: 175.237), Distance: 2.9994 meters, Yaw: 175.237 degrees
Coordinates (x: 2.28937, y: 1.93784, Yaw: 175.487), Distance: 2.99941 meters, Yaw: 175.487 degrees
Coordinates (x: 2.28938, y: 1.93784, Yaw: 175.578), Distance: 2.99942 meters, Yaw: 175.578 degrees
Coordinates (x: 2.28939, y: 1.93785, Yaw: 175.586), Distance: 2.99942 meters, Yaw: 175.586 degrees
Coordinates (x: 2.28939, y: 1.93785, Yaw: 175.586), Distance: 2.99943 meters, Yaw: 175.586 degrees
Coordinates (x: 2.28939, y: 1.93786, Yaw: 175.586), Distance: 2.99944 meters, Yaw: 175.586 degrees
Coordinates (x: 2.2894, y: 1.93786, Yaw: 175.585), Distance: 2.99944 meters, Yaw: 175.585 degrees
Coordinates (x: 2.2894, y: 1.93787, Yaw: 175.585), Distance: 2.99945 meters, Yaw: 175.585 degrees
Coordinates (x: 2.28941, y: 1.93787, Yaw: 175.585), Distance: 2.99945 meters, Yaw: 175.585 degrees
Coordinates (x: 2.28925, y: 1.9379, Yaw: 175.585), Distance: 2.99936 meters, Yaw: 175.585 degrees
Coordinates (x: 2.28812, y: 1.9381, Yaw: 175.585), Distance: 2.99862 meters, Yaw: 175.585 degrees
Coordinates (x: 2.2859, y: 1.93843, Yaw: 175.585), Distance: 2.99714 meters, Yaw: 175.585 degrees
Coordinates (x: 2.28254, y: 1.93886, Yaw: 175.585), Distance: 2.99485 meters, Yaw: 175.585 degrees
Coordinates (x: 2.278, y: 1.93939, Yaw: 175.585), Distance: 2.99174 meters, Yaw: 175.585 degrees
Coordinates (x: 2.27227, y: 1.94001, Yaw: 175.585), Distance: 2.98779 meters, Yaw: 175.585 degrees
Coordinates (x: 2.26536, y: 1.94072, Yaw: 175.585), Distance: 2.98299 meters, Yaw: 175.585 degrees
Coordinates (x: 2.25773, y: 1.94144, Yaw: 175.585), Distance: 2.97767 meters, Yaw: 175.585 degrees
Coordinates (x: 2.24991, y: 1.9421, Yaw: 175.585), Distance: 2.97218 meters, Yaw: 175.585 degrees
Coordinates (x: 2.24202, y: 1.94273, Yaw: 175.585), Distance: 2.96662 meters, Yaw: 175.585 degrees
Coordinates (x: 2.23407, y: 1.94335, Yaw: 175.585), Distance: 2.96103 meters, Yaw: 175.585 degrees
Coordinates (x: 2.22571, y: 1.944, Yaw: 175.585), Distance: 2.95515 meters, Yaw: 175.585 degrees
Coordinates (x: 2.21813, y: 1.94458, Yaw: 175.585), Distance: 2.94983 meters, Yaw: 175.585 degrees
Coordinates (x: 2.21015, y: 1.94519, Yaw: 175.585), Distance: 2.94423 meters, Yaw: 175.585 degrees
Coordinates (x: 2.20216, y: 1.94579, Yaw: 175.585), Distance: 2.93865 meters, Yaw: 175.585 degrees
Coordinates (x: 2.19418, y: 1.9464, Yaw: 175.585), Distance: 2.93307 meters, Yaw: 175.585 degrees
Coordinates (x: 2.18579, y: 1.94704, Yaw: 175.585), Distance: 2.92722 meters, Yaw: 175.585 degrees
Coordinates (x: 2.17821, y: 1.94762, Yaw: 175.585), Distance: 2.92195 meters, Yaw: 175.585 degrees
Coordinates (x: 2.16982, y: 1.94825, Yaw: 175.585), Distance: 2.91613 meters, Yaw: 175.585 degrees
Coordinates (x: 2.16224, y: 1.94883, Yaw: 175.585), Distance: 2.91088 meters, Yaw: 175.585 degrees
Coordinates (x: 2.15425, y: 1.94944, Yaw: 175.584), Distance: 2.90536 meters, Yaw: 175.584 degrees
Coordinates (x: 2.14587, y: 1.95008, Yaw: 175.584), Distance: 2.89958 meters, Yaw: 175.584 degrees
Coordinates (x: 2.13828, y: 1.95066, Yaw: 175.584), Distance: 2.89436 meters, Yaw: 175.584 degrees
Coordinates (x: 2.1299, y: 1.9513, Yaw: 175.584), Distance: 2.8886 meters, Yaw: 175.584 degrees
Coordinates (x: 2.12191, y: 1.95191, Yaw: 175.584), Distance: 2.88313 meters, Yaw: 175.584 degrees
Coordinates (x: 2.11433, y: 1.95248, Yaw: 175.584), Distance: 2.87795 meters, Yaw: 175.584 degrees
Coordinates (x: 2.10635, y: 1.95309, Yaw: 175.584), Distance: 2.8725 meters, Yaw: 175.584 degrees
Coordinates (x: 2.09836, y: 1.9537, Yaw: 175.583), Distance: 2.86707 meters, Yaw: 175.583 degrees
Coordinates (x: 2.09038, y: 1.95431, Yaw: 175.583), Distance: 2.86165 meters, Yaw: 175.583 degrees
Coordinates (x: 2.08239, y: 1.95492, Yaw: 175.584), Distance: 2.85624 meters, Yaw: 175.584 degrees
Coordinates (x: 2.07441, y: 1.95553, Yaw: 175.584), Distance: 2.85084 meters, Yaw: 175.584 degrees
Coordinates (x: 2.06643, y: 1.95614, Yaw: 175.584), Distance: 2.84546 meters, Yaw: 175.584 degrees
Coordinates (x: 2.05844, y: 1.95675, Yaw: 175.584), Distance: 2.84008 meters, Yaw: 175.584 degrees
Coordinates (x: 2.05046, y: 1.95736, Yaw: 175.584), Distance: 2.83472 meters, Yaw: 175.584 degrees
Coordinates (x: 2.04248, y: 1.95797, Yaw: 175.584), Distance: 2.82938 meters, Yaw: 175.584 degrees
Coordinates (x: 2.0345, y: 1.95858, Yaw: 175.584), Distance: 2.82404 meters, Yaw: 175.584 degrees
Coordinates (x: 2.02651, y: 1.9592, Yaw: 175.584), Distance: 2.81872 meters, Yaw: 175.584 degrees
Coordinates (x: 2.01853, y: 1.95981, Yaw: 175.584), Distance: 2.81342 meters, Yaw: 175.584 degrees
Coordinates (x: 2.01015, y: 1.96045, Yaw: 175.584), Distance: 2.80786 meters, Yaw: 175.584 degrees
Coordinates (x: 2.00257, y: 1.96103, Yaw: 175.584), Distance: 2.80284 meters, Yaw: 175.584 degrees
Coordinates (x: 1.99459, y: 1.96164, Yaw: 175.584), Distance: 2.79757 meters, Yaw: 175.584 degrees
Coordinates (x: 1.98661, y: 1.96225, Yaw: 175.584), Distance: 2.79232 meters, Yaw: 175.584 degrees
Coordinates (x: 1.97823, y: 1.96289, Yaw: 175.584), Distance: 2.78681 meters, Yaw: 175.584 degrees
Coordinates (x: 1.97065, y: 1.96347, Yaw: 175.584), Distance: 2.78185 meters, Yaw: 175.584 degrees
Coordinates (x: 1.96267, y: 1.96409, Yaw: 175.583), Distance: 2.77663 meters, Yaw: 175.583 degrees
Coordinates (x: 1.95469, y: 1.9647, Yaw: 175.583), Distance: 2.77143 meters, Yaw: 175.583 degrees
Coordinates (x: 1.94671, y: 1.96531, Yaw: 175.583), Distance: 2.76625 meters, Yaw: 175.583 degrees
Coordinates (x: 1.93833, y: 1.96595, Yaw: 175.583), Distance: 2.76081 meters, Yaw: 175.583 degrees
